customer_id,email,name,phone,address,loyalty_tier
717ccaf7-e0a9-424f-9bbe-c400ec6c63f8,wfrye@example.net,Donald Mendez,975.927.7589x354,"{""street"": ""9266 Betty Port"", ""city"": ""West Michael"", ""state"": ""CO"", ""zip_code"": ""68505""}",Bronze
2243d25e-8b1c-4cc9-8ac2-358e26379d34,andrewgreen@example.org,Kathleen Garcia,330.385.8995x046,"{""street"": ""074 Leblanc Ferry Apt. 896"", ""city"": ""East Warren"", ""state"": ""NM"", ""zip_code"": ""37244""}",Silver
d7262181-fbea-4e33-a25d-78f2e725b1ca,triciabriggs@example.com,Michael Smith,(676)212-8681x1404,"{""street"": ""33849 Hansen Haven Suite 800"", ""city"": ""Howellshire"", ""state"": ""NV"", ""zip_code"": ""91668""}",Platinum
d0ce7c9a-eb52-4194-b14e-b8ea23531ef3,chad84@example.com,Paul Nelson DDS,371.438.0291,"{""street"": ""104 White Drives"", ""city"": ""New Lisa"", ""state"": ""MD"", ""zip_code"": ""72408""}",Platinum
f5aa2bf6-fd3f-4d45-bb7c-3d0c5f503751,oryan@example.com,Rebecca Francis,(558)896-0299x20052,"{""street"": ""95609 Watson Burgs Apt. 841"", ""city"": ""East Eric"", ""state"": ""PA"", ""zip_code"": ""12291""}",Gold
02c48418-a301-4b88-b8ae-4e54e1cfb855,jmartinez@example.com,Drew Brown,(357)218-0445x42376,"{""street"": ""478 Billy Village Apt. 010"", ""city"": ""Hillton"", ""state"": ""DC"", ""zip_code"": ""87821""}",Gold
a0ab8313-332d-43fc-b74c-09e317419e07,kylie51@example.net,Kayla Benson,753-423-6857,"{""street"": ""870 Katherine Mountains Suite 719"", ""city"": ""New Lindseyburgh"", ""state"": ""NM"", ""zip_code"": ""83405""}",Gold
a4db253c-4179-4837-a17b-814d060950a0,franklinjennifer@example.org,Kristi Stephenson,208-282-9027x0603,"{""street"": ""10514 Haley Corner Suite 378"", ""city"": ""West Patrickport"", ""state"": ""FM"", ""zip_code"": ""97310""}",Bronze
0d64100e-7bc1-4d5c-aa2f-784a1b1f1316,ibartlett@example.com,Virginia Green,495.341.1985x0850,"{""street"": ""6506 Amy Springs Suite 797"", ""city"": ""Port Terri"", ""state"": ""SC"", ""zip_code"": ""15994""}",Platinum
69d2efaa-b81e-4342-bb88-20ccaa615668,qriddle@example.org,Brenda Smith,573.362.0196x8848,"{""street"": ""9761 Schwartz Bridge"", ""city"": ""Thompsonchester"", ""state"": ""AK"", ""zip_code"": ""24055""}",Gold
a2c079c9-3d35-400e-a336-f3f1274cdb0f,lmoore@example.com,Richard Craig,(659)496-3873x2190,"{""street"": ""022 Gloria Squares"", ""city"": ""Blairfurt"", ""state"": ""CO"", ""zip_code"": ""37884""}",Silver
65322d1c-5cf7-432d-a209-7844d18c8ead,johnsonlisa@example.org,Cassandra Ochoa,5388176135,"{""street"": ""447 Berry Ways Apt. 012"", ""city"": ""Brendaside"", ""state"": ""KS"", ""zip_code"": ""04450""}",Silver
d452566f-4cb0-4632-98eb-b10c1010bafa,velezterri@example.net,Cynthia Friedman,001-375-628-5214x12925,"{""street"": ""1638 Thomas Lake"", ""city"": ""Lake Matthewborough"", ""state"": ""MH"", ""zip_code"": ""63598""}",Gold
0352d5c3-bf6c-4bab-8ecb-e1fae4130a45,pbaker@example.com,Melanie May,396-292-6669x32561,"{""street"": ""514 Jason Forge Suite 654"", ""city"": ""Lisamouth"", ""state"": ""ND"", ""zip_code"": ""83643""}",Silver
dc7d26f5-d096-4edd-a46d-8b0e301cb942,april20@example.com,Dr. Heather Scott MD,(902)270-6958x572,"{""street"": ""045 House Ports Suite 879"", ""city"": ""Mcdonaldside"", ""state"": ""AK"", ""zip_code"": ""82867""}",Gold
edfe6aec-0b16-4c59-99da-39986e08cf46,nixonjon@example.com,Peggy Knight,001-402-687-6948x7474,"{""street"": ""37932 Travis Causeway Suite 900"", ""city"": ""Lake Tamiville"", ""state"": ""NE"", ""zip_code"": ""77810""}",Platinum
32d7b6d9-47f0-4970-93c0-48ec8a5114fb,robinsonjames@example.com,Stephanie Webb,(424)537-9451,"{""street"": ""77689 Wolf Highway"", ""city"": ""South Robertmouth"", ""state"": ""CT"", ""zip_code"": ""72148""}",Silver
0c7ab9a1-1359-4a56-8088-39101446bdf8,taylorbrittany@example.com,Susan Meyer,001-223-430-1504x064,"{""street"": ""03406 Eugene Ranch Apt. 449"", ""city"": ""Sandersstad"", ""state"": ""OR"", ""zip_code"": ""12200""}",Bronze
67b6dd88-bd0d-4945-869f-38b5bf349bd8,manuelmartin@example.com,Timothy Perez,764.873.1673x22744,"{""street"": ""325 Lisa Walks Suite 794"", ""city"": ""South Timothyland"", ""state"": ""HI"", ""zip_code"": ""42967""}",Platinum
50b2e02e-6031-4e3d-b455-ab47d1b3e0ff,thomasmurphy@example.org,Jasmin Jones,+1-781-513-4597x496,"{""street"": ""693 Logan Ridge"", ""city"": ""New Chadmouth"", ""state"": ""KS"", ""zip_code"": ""21964""}",Platinum
9d543245-af6d-4dd5-bfbc-fe05cbeb1b5d,jortiz@example.net,Mary Oliver,793.966.2401x70478,"{""street"": ""67954 Elizabeth Skyway"", ""city"": ""East David"", ""state"": ""UT"", ""zip_code"": ""53415""}",Platinum
9ad6a361-7e0a-4b30-9f4b-d8985dd1c83d,nancydiaz@example.org,Joseph Cooper,+1-783-760-0819x182,"{""street"": ""534 Griffin Courts Suite 751"", ""city"": ""Angelatown"", ""state"": ""MN"", ""zip_code"": ""00591""}",Bronze
0dca1f41-e89b-4caa-b4ae-224b9a536b73,sanchezgregory@example.net,Matthew Malone,(951)980-2056,"{""street"": ""856 Jacob Ridges"", ""city"": ""Thompsonport"", ""state"": ""MP"", ""zip_code"": ""06654""}",Platinum
2120614c-c6df-440c-97d4-3509b40427a8,betty14@example.com,Sean Thomas,+1-933-435-6394,"{""street"": ""48443 Melinda Vista"", ""city"": ""Royview"", ""state"": ""WA"", ""zip_code"": ""79396""}",Silver
e0652a78-6609-414e-958b-51d108a1370c,ariasjeremy@example.com,Raymond Perry,894-685-5062x70495,"{""street"": ""3455 Shelley Cliff"", ""city"": ""South Jamesside"", ""state"": ""MN"", ""zip_code"": ""42249""}",Gold
d988e278-191f-4422-9ca5-466f8b6d51c3,angelajohnson@example.com,James Anderson,001-750-706-3169,"{""street"": ""6234 Virginia Ramp Suite 690"", ""city"": ""Landryland"", ""state"": ""NE"", ""zip_code"": ""22751""}",Silver
1d1aa418-c446-4648-ada2-94ef1333aafa,aprilzimmerman@example.org,Mary Williams,248.781.5553,"{""street"": ""31938 Robert Forge"", ""city"": ""Deleonchester"", ""state"": ""DE"", ""zip_code"": ""55410""}",Bronze
b39bc1db-6c61-4338-9f7f-839e5a5b6383,xshelton@example.net,Sean Hill,733.720.8617,"{""street"": ""01724 Jessica Passage Apt. 126"", ""city"": ""West Allisonhaven"", ""state"": ""ID"", ""zip_code"": ""01426""}",Platinum
bef54ca0-28f6-4697-b5a0-d2e961169db8,pooleanna@example.net,Raven Smith,+1-715-741-1792x4137,"{""street"": ""150 Martinez Turnpike Apt. 165"", ""city"": ""Wendyside"", ""state"": ""FL"", ""zip_code"": ""86632""}",Platinum
4e18167b-bb3c-417c-8fc5-775231e55012,kendra02@example.com,Rebecca Hebert,448.299.5863x65768,"{""street"": ""0001 Alyssa Stravenue Suite 473"", ""city"": ""Lake Christopherton"", ""state"": ""MP"", ""zip_code"": ""44144""}",Gold
b4732d34-4e10-4b7a-946f-c48dc83e7983,michelle72@example.org,Karen Galvan,(683)749-9020,"{""street"": ""0575 Hernandez Common Suite 904"", ""city"": ""Jenniferport"", ""state"": ""AZ"", ""zip_code"": ""57195""}",Bronze
7c107d18-eff0-4bce-bfc2-b333863bf575,tyler62@example.org,Phillip Melendez,784-285-5423,"{""street"": ""235 Dillon Villages Apt. 597"", ""city"": ""Karenborough"", ""state"": ""MP"", ""zip_code"": ""38936""}",Platinum
63b05c4a-14b7-493e-b4a2-31d9c1590e3e,drandolph@example.com,Ashley Casey,(956)680-1218,"{""street"": ""7392 Catherine Village"", ""city"": ""Joshuafort"", ""state"": ""AZ"", ""zip_code"": ""82292""}",Platinum
020c048a-7d17-41b8-9c63-1f2ea1844832,bsalazar@example.org,Carol Rogers,001-397-703-4076,"{""street"": ""0785 Estrada Forges Apt. 466"", ""city"": ""Charlesville"", ""state"": ""WI"", ""zip_code"": ""08935""}",Platinum
478f88de-8572-4497-8941-b16dc559f766,uedwards@example.org,Justin Martinez,951-840-6106x30002,"{""street"": ""7338 Garcia Plain Suite 036"", ""city"": ""Paulafort"", ""state"": ""SD"", ""zip_code"": ""94723""}",Gold
65e87e9a-8abe-4893-ab1f-16d6ddea4c6e,rachelblevins@example.com,Joshua Andrews,001-512-596-2965x0191,"{""street"": ""36721 Daniel Lake Apt. 433"", ""city"": ""Haileyville"", ""state"": ""VA"", ""zip_code"": ""36933""}",Bronze
e583a06d-7799-4d21-a8dc-3d2fde360f2a,john18@example.org,Sara Neal,+1-583-885-1909x4455,"{""street"": ""10864 Sanders Mall"", ""city"": ""Abbottborough"", ""state"": ""AK"", ""zip_code"": ""70403""}",Silver
703f1ba5-ad8f-4554-b7cf-5d41dae45129,christopher33@example.net,April Curtis,265-704-5779x5189,"{""street"": ""393 Nicholas Union Apt. 637"", ""city"": ""Lake Erica"", ""state"": ""MA"", ""zip_code"": ""67240""}",Gold
62b99aa3-a0c0-4a18-b6c4-b06d3fb2e70f,jeffery11@example.com,Jason Allen,435-403-7847x013,"{""street"": ""56913 Scott Flats Suite 133"", ""city"": ""New Stacie"", ""state"": ""VT"", ""zip_code"": ""07688""}",Platinum
8b5850fd-e909-43c0-a14a-29ab2bb40c4c,timothy88@example.net,Jennifer Rivera,938-716-1780,"{""street"": ""321 Joshua Circles"", ""city"": ""Lisachester"", ""state"": ""NV"", ""zip_code"": ""04169""}",Silver
872c3906-7932-4c56-aa10-dc071cf24098,rebecca05@example.org,Mark Wall,597-947-0977x4128,"{""street"": ""4684 Bryan Summit Apt. 149"", ""city"": ""Cindyside"", ""state"": ""TX"", ""zip_code"": ""39282""}",Silver
9e0e9059-60b4-4dda-ac13-c0fad08dbe07,danielfrank@example.net,Christopher Jackson,+1-263-567-0444x721,"{""street"": ""1577 Kerri Shores Suite 514"", ""city"": ""Greenmouth"", ""state"": ""MA"", ""zip_code"": ""70336""}",Silver
8406c8ea-96c0-43f4-8ebb-a110a955ddbc,knapptiffany@example.org,Anthony Davis,(692)582-4202x50707,"{""street"": ""18527 Justin Cliffs Suite 843"", ""city"": ""Smithland"", ""state"": ""AK"", ""zip_code"": ""56938""}",Platinum
7f632a74-01f4-4c48-952b-c9fd2010e8f9,kathleen17@example.com,Samantha Washington,001-360-978-9774x10991,"{""street"": ""3452 Stephanie Plains"", ""city"": ""Cookbury"", ""state"": ""CA"", ""zip_code"": ""35524""}",Gold
6dfa91b1-f76d-4508-b6f0-bd4fec90855d,aliciaodonnell@example.net,Breanna Gregory,3902448634,"{""street"": ""5822 Frank Pines"", ""city"": ""North Monicaville"", ""state"": ""WV"", ""zip_code"": ""33203""}",Silver
d16796df-beff-43cb-a78b-a6382dbcd49d,amber86@example.net,Mr. Tyler Allison,736-759-8524x522,"{""street"": ""339 Brittany Canyon Suite 250"", ""city"": ""Dixonstad"", ""state"": ""WI"", ""zip_code"": ""99368""}",Platinum
cf64f521-f9de-47f8-a60d-d4813648451c,peter87@example.net,Tina Johnson,299.606.1475,"{""street"": ""846 Robert Walks Apt. 675"", ""city"": ""Port Sarah"", ""state"": ""SD"", ""zip_code"": ""52477""}",Bronze
733d763a-3548-423f-ac7c-34d59d09afd6,aowens@example.net,Barbara Avila,001-900-271-2766x323,"{""street"": ""410 Nicole Way"", ""city"": ""North Shelby"", ""state"": ""IL"", ""zip_code"": ""19721""}",Bronze
78ab50d7-1c22-4aea-b226-5d8e0f775fdc,markchen@example.com,Ronnie Lee,+1-418-557-7412x745,"{""street"": ""506 Jermaine Circle Apt. 878"", ""city"": ""Port Amber"", ""state"": ""MA"", ""zip_code"": ""31477""}",Gold
d7d9778d-c1e6-4729-bce6-bcb1fd44ba11,morrowchristina@example.net,John Moore,(894)956-7669x2081,"{""street"": ""483 Chase Field"", ""city"": ""East Samuelborough"", ""state"": ""MD"", ""zip_code"": ""47128""}",Silver
5ed8f22b-201c-4258-93d0-90ca6348eb47,omorales@example.org,Phyllis Green,599.474.9119x1904,"{""street"": ""126 Shelby Green Suite 113"", ""city"": ""Port Douglasburgh"", ""state"": ""TN"", ""zip_code"": ""85654""}",Silver
7fe43640-d514-4dcb-8acf-f16c1f36afcd,sharon99@example.org,Dr. Luke Duffy Jr.,+1-353-216-7470x59533,"{""street"": ""70439 George Freeway"", ""city"": ""Smithtown"", ""state"": ""VT"", ""zip_code"": ""67525""}",Gold
4e22b7ff-5858-428e-b464-7d6c7abc008f,ashlee11@example.net,Brandon Andrews,548.338.7442x743,"{""street"": ""1199 Kyle Loop"", ""city"": ""East Dan"", ""state"": ""NE"", ""zip_code"": ""52902""}",Gold
84941bcd-dfd5-4026-87a4-92b57343f334,martinezbrooke@example.com,Kelli Tyler DVM,001-763-708-4732x6341,"{""street"": ""90943 Wallace Garden Suite 680"", ""city"": ""East Jasonville"", ""state"": ""KS"", ""zip_code"": ""14451""}",Platinum
e60c8916-4151-4bc2-ad8c-dbb6c80e79d1,katherine83@example.com,Jessica Russell MD,322.931.2332x6664,"{""street"": ""1898 Nicole Hill Apt. 449"", ""city"": ""Lake Patrick"", ""state"": ""AZ"", ""zip_code"": ""65818""}",Silver
5f7422e2-b29b-4226-ad98-ac313050daac,alexandermichael@example.org,Brett Hall,488-630-0891x387,"{""street"": ""865 Kennedy Rue Apt. 688"", ""city"": ""Port Kevin"", ""state"": ""HI"", ""zip_code"": ""41979""}",Bronze
c036889b-c52b-45b4-893a-777d47fa7c71,deborah52@example.com,Ashley Morales,+1-911-724-4649,"{""street"": ""697 Joyce Oval"", ""city"": ""Evansside"", ""state"": ""NJ"", ""zip_code"": ""89033""}",Bronze
cfa2cc08-42c1-4837-b76f-164afb8b2d02,ronald98@example.net,Gina Bond,579.697.0429x70120,"{""street"": ""2597 Kelly Meadow Apt. 977"", ""city"": ""East Kyle"", ""state"": ""OR"", ""zip_code"": ""03474""}",Bronze
6db9b8d0-76fb-4ad5-902b-1d3bd8acab75,williamflores@example.net,Monica Rivera,256.619.7140,"{""street"": ""1359 Fuentes Shoal Suite 565"", ""city"": ""South Laurenberg"", ""state"": ""DE"", ""zip_code"": ""70790""}",Gold
ca983e44-7451-498c-a90e-6e132c07a055,grosscolleen@example.net,Carolyn Burke,396-204-4880x980,"{""street"": ""709 Hill Vista"", ""city"": ""South Shannontown"", ""state"": ""VI"", ""zip_code"": ""41479""}",Gold
cc7ab509-151a-425d-beff-5e17424142ea,tsavage@example.org,Erin Lowe,965-861-5280x761,"{""street"": ""466 Jennifer Prairie"", ""city"": ""Caitlynborough"", ""state"": ""SD"", ""zip_code"": ""97404""}",Platinum
310d6a09-349a-404b-8ef0-66f86283a6d2,johnsonmark@example.org,Brandy Griffin,001-729-613-6301x222,"{""street"": ""2352 Christopher Bridge"", ""city"": ""Adamport"", ""state"": ""FM"", ""zip_code"": ""38782""}",Silver
7eb664d2-42e7-4b81-8e14-9aa34490c788,heatheryoung@example.net,Joseph Rogers,(734)207-6333x7778,"{""street"": ""1152 Rachel Avenue"", ""city"": ""North David"", ""state"": ""MP"", ""zip_code"": ""34140""}",Platinum
f8ecbed0-2199-4743-8ae4-42c40a3a84a8,jacobsmichael@example.net,Charles Barber,001-307-325-4008x54067,"{""street"": ""561 Wendy Garden Apt. 000"", ""city"": ""West Martin"", ""state"": ""KS"", ""zip_code"": ""03530""}",Gold
ba863304-7656-41d7-89e6-c04be3aec623,foleycatherine@example.com,Sarah Guerrero,+1-994-683-2018x764,"{""street"": ""969 Beverly Shoal Apt. 796"", ""city"": ""North Adam"", ""state"": ""PW"", ""zip_code"": ""30802""}",Silver
2955d2ad-e397-49b9-aba0-e9d1ef39e612,rachel60@example.org,Kathy White,001-739-257-5038x103,"{""street"": ""9360 Melissa Bypass"", ""city"": ""East Christianhaven"", ""state"": ""AR"", ""zip_code"": ""39557""}",Silver
8f2474ed-fff8-4f6a-b7d0-b84830af37f9,christinepalmer@example.net,Michael White,+1-241-986-2165x52356,"{""street"": ""96781 Navarro Spur"", ""city"": ""New Meghan"", ""state"": ""ID"", ""zip_code"": ""20609""}",Gold
767ec3cd-758a-4ce9-abc4-a78c4b2dc23f,umcclure@example.net,Kyle Tyler,001-927-224-0633x1956,"{""street"": ""785 Johnny Path Apt. 350"", ""city"": ""Bradleyview"", ""state"": ""WV"", ""zip_code"": ""19929""}",Platinum
fe02586d-b252-4e28-aa61-b77d1794cd1e,taylorjason@example.com,Sheila Fernandez,783-819-9895x0573,"{""street"": ""225 Moss Alley"", ""city"": ""East Angelamouth"", ""state"": ""CT"", ""zip_code"": ""96206""}",Bronze
bf6e7df8-b3df-439a-be8c-f063b13957c9,chadhanna@example.org,Andrew Edwards,(422)395-3552x845,"{""street"": ""0586 Curtis Springs"", ""city"": ""South Chelsey"", ""state"": ""OR"", ""zip_code"": ""65016""}",Platinum
4cafe3cb-d25e-45a1-b833-7d9bf2fd5c1d,brewersarah@example.com,Nicholas Herrera,+1-932-472-0895x08405,"{""street"": ""4752 Carroll Prairie"", ""city"": ""Lake Francisco"", ""state"": ""IL"", ""zip_code"": ""27412""}",Gold
0845ee40-433d-4f23-8982-ebe9394ac951,dawn62@example.net,Amber Ball,001-294-658-7921x035,"{""street"": ""690 Christopher Passage"", ""city"": ""Lake Michael"", ""state"": ""DE"", ""zip_code"": ""10569""}",Bronze
e5ec78aa-0a2a-4f27-8c68-925e5f4a1a7b,emily73@example.com,Caleb Moore,4255643425,"{""street"": ""00020 Gould Streets Suite 576"", ""city"": ""Juliebury"", ""state"": ""GU"", ""zip_code"": ""85846""}",Gold
aa8c5a1c-f205-4bd0-8061-cf7eb0c2e2b5,julia79@example.org,Michael Shaw,223-817-0622x984,"{""street"": ""53771 Wolfe Trail"", ""city"": ""Trevorhaven"", ""state"": ""ND"", ""zip_code"": ""34499""}",Platinum
1c08ad47-120d-4000-aac8-4021f4300f2d,stewartandrea@example.net,Cory Harris,(749)524-0439x13182,"{""street"": ""686 Arnold Corners"", ""city"": ""Andersonborough"", ""state"": ""NY"", ""zip_code"": ""28199""}",Silver
ba7fa007-949d-4c00-9fb8-af97ecf26e8e,mariagordon@example.net,Luis Brewer,8217093113,"{""street"": ""5627 Villanueva Meadow Apt. 461"", ""city"": ""Port Jeremyfurt"", ""state"": ""MH"", ""zip_code"": ""01413""}",Gold
755ac85c-2e4f-4cf4-acd4-b8fd540387a7,elizabethbush@example.net,Julie Lopez,205.949.8466,"{""street"": ""45476 York Motorway Apt. 715"", ""city"": ""Stokesfurt"", ""state"": ""VI"", ""zip_code"": ""59887""}",Gold
dc3dde44-e262-4f24-9aff-96ad81b78ad8,russellkatherine@example.net,Lauren Gutierrez,240-576-1590,"{""street"": ""0412 James Square Suite 371"", ""city"": ""West Sharon"", ""state"": ""MO"", ""zip_code"": ""82087""}",Gold
51aa0f14-1f08-4155-8feb-72330b780dc0,stevecamacho@example.org,Brenda Cantrell,384.560.9881,"{""street"": ""438 Maurice Path Apt. 137"", ""city"": ""Stephensshire"", ""state"": ""DE"", ""zip_code"": ""18323""}",Bronze
cb2511b2-f55b-42b7-8e93-2fe0edfef9ed,whitevalerie@example.com,Gina Moreno MD,(805)508-8934x60873,"{""street"": ""1802 Wiley Cliffs Apt. 793"", ""city"": ""Port Michele"", ""state"": ""IN"", ""zip_code"": ""33045""}",Bronze
e62eeabd-dde1-46cf-a98a-df9688396248,manuelallison@example.org,Adam Jones,+1-629-510-2065x79225,"{""street"": ""913 Shannon Point"", ""city"": ""Littlechester"", ""state"": ""GU"", ""zip_code"": ""21879""}",Platinum
90f2230b-2d62-4c50-8800-7b4d8da24c98,johnsonnicholas@example.net,Danielle Mendez,296.880.5551x482,"{""street"": ""51619 Savannah Springs Suite 598"", ""city"": ""Thompsonberg"", ""state"": ""DC"", ""zip_code"": ""81892""}",Gold
b3bad550-82aa-47b7-986d-7e811903889a,ibrowning@example.org,Jeffrey Leonard,683-217-0096x37979,"{""street"": ""46385 Peter Island"", ""city"": ""West Christopher"", ""state"": ""KY"", ""zip_code"": ""97885""}",Bronze
7267d445-ce37-4f05-a17d-3a341e538a92,cstevenson@example.org,Robert Lowery,(556)977-1869,"{""street"": ""7682 Lewis Spur Suite 257"", ""city"": ""Port Sonya"", ""state"": ""VA"", ""zip_code"": ""70535""}",Silver
ea5a779c-6a7f-4428-849c-9ab8da468748,emerritt@example.net,Christopher Chavez,365-614-5653x35880,"{""street"": ""10401 Ortega Union Apt. 504"", ""city"": ""Morrisfurt"", ""state"": ""MS"", ""zip_code"": ""57191""}",Gold
0ad3d68a-f97b-40a3-842f-e298f4cadcd7,rodriguezlisa@example.com,Amy Johnson,001-865-410-7843,"{""street"": ""04734 Jones Shore Suite 954"", ""city"": ""Mcdonaldfurt"", ""state"": ""MP"", ""zip_code"": ""10706""}",Bronze
b306e3d2-b929-470e-a0fa-aac50622faea,drewhernandez@example.org,Don Brown,596.845.9734x47905,"{""street"": ""860 Erik Isle Apt. 663"", ""city"": ""East Andrewshire"", ""state"": ""PR"", ""zip_code"": ""33856""}",Gold
3f2e5394-38fc-4c43-939d-b6f61b096f5e,uwolf@example.net,Doris Bowen,697-336-0393x48414,"{""street"": ""42038 Amber Camp"", ""city"": ""Teresachester"", ""state"": ""DE"", ""zip_code"": ""99247""}",Silver
b2621e83-0ceb-4d7e-88ce-142c78dc26fb,igreer@example.net,Ricardo Ryan,001-264-705-5639x85098,"{""street"": ""014 David Center"", ""city"": ""South Kimberly"", ""state"": ""NH"", ""zip_code"": ""34490""}",Bronze
b1432f20-a2eb-4eb3-a4c5-6b3c9bfb5640,qmiles@example.com,Pamela Evans,(324)458-9042,"{""street"": ""61199 Olson Parkway Apt. 235"", ""city"": ""New Andrew"", ""state"": ""NJ"", ""zip_code"": ""95832""}",Gold
b218edfa-922b-4fc4-9e85-dfa54bc566e5,acarr@example.net,Nicholas Dunn,262-438-7400x80054,"{""street"": ""543 Mccormick Dale Suite 652"", ""city"": ""Lake Elizabethchester"", ""state"": ""PR"", ""zip_code"": ""35050""}",Bronze
76bf587e-331a-4cca-83a1-3f1167d983b9,uelliott@example.net,Jessica Guerrero,001-945-914-8407x612,"{""street"": ""8509 Shannon Points Suite 287"", ""city"": ""Lake Waynetown"", ""state"": ""WY"", ""zip_code"": ""72484""}",Gold
ce7dbb17-7f1c-4be3-a10d-b1bb431a797c,david44@example.org,Patrick Lane,548-572-5009x204,"{""street"": ""325 Nguyen Glens"", ""city"": ""Kathyhaven"", ""state"": ""IN"", ""zip_code"": ""87304""}",Gold
bb850379-00b7-45b0-9e2e-6e86e5816cc4,tyler20@example.org,Christine Davis,001-942-797-3580x4088,"{""street"": ""31664 Dawn Mills"", ""city"": ""North Lauraberg"", ""state"": ""IA"", ""zip_code"": ""89035""}",Platinum
5abe340e-1c97-4885-87c0-9be3b73a829e,howardvincent@example.com,Carlos Lloyd,001-815-725-9047,"{""street"": ""473 Clark Courts"", ""city"": ""North Maxwell"", ""state"": ""NE"", ""zip_code"": ""02984""}",Platinum
a4f8b9df-42a8-4eb6-937b-cd974b0ff407,anna80@example.com,Martin Esparza,+1-691-940-4606x26124,"{""street"": ""6137 Baxter Wells Suite 999"", ""city"": ""Jenniferhaven"", ""state"": ""NM"", ""zip_code"": ""05792""}",Bronze
37cce3c5-d608-4ef8-966e-3401821fb39d,thomasthomas@example.org,Marvin Rice,+1-263-790-9543x39113,"{""street"": ""96694 Jose Creek"", ""city"": ""Lake Shelbyland"", ""state"": ""WI"", ""zip_code"": ""87084""}",Silver
