order_id,customer_id,order_date,order_total,items,destination,status,estimated_delivery_date,actual_delivery_date
a2411c2a-ff37-4da6-b880-f042f2a5ebf0,cc23e11c-2d3c-4248-ac2e-1e16005db2d4,2025-09-06 06:20:21.352171,470.12,"[{""sku"": ""PROD0041"", ""name"": ""Product 41"", ""price"": 28.02}, {""sku"": ""PROD0077"", ""name"": ""Product 77"", ""price"": 89.07}, {""sku"": ""PROD0029"", ""name"": ""Product 29"", ""price"": 137.44}, {""sku"": ""PROD0049"", ""name"": ""Product 49"", ""price"": 197.37}, {""sku"": ""PROD0075"", ""name"": ""Product 75"", ""price"": 18.22}]","{""lat"": 34.06689, ""lon"": -118.337055, ""address"": ""6829 Johnson Mission""}",delivered,2025-09-07 07:15:11.598845,2025-09-07 07:00:11.598845
e515517e-7c7f-42d0-8916-0a571d73b4cd,656cae75-ff89-4082-9169-658554668419,2025-07-24 18:43:24.352171,384.37,"[{""sku"": ""PROD0027"", ""name"": ""Product 27"", ""price"": 41.31}, {""sku"": ""PROD0068"", ""name"": ""Product 68"", ""price"": 57.95}, {""sku"": ""PROD0033"", ""name"": ""Product 33"", ""price"": 166.74}, {""sku"": ""PROD0010"", ""name"": ""Product 10"", ""price"": 118.37}]","{""lat"": 34.038227, ""lon"": -118.36916, ""address"": ""2656 Williams Rue Apt. 157""}",delivered,2025-07-25 05:15:39.080249,2025-07-25 05:25:39.080249
a858fb0d-9bf8-4044-a464-2b7130c2bfee,e18183f1-0463-415c-856a-2cdd8345c4d0,2025-09-15 04:16:26.352171,574.85,"[{""sku"": ""PROD0086"", ""name"": ""Product 86"", ""price"": 51.91}, {""sku"": ""PROD0004"", ""name"": ""Product 4"", ""price"": 161.0}, {""sku"": ""PROD0055"", ""name"": ""Product 55"", ""price"": 17.75}, {""sku"": ""PROD0066"", ""name"": ""Product 66"", ""price"": 198.26}, {""sku"": ""PROD0082"", ""name"": ""Product 82"", ""price"": 145.93}]","{""lat"": 34.179198, ""lon"": -118.382252, ""address"": ""316 Dixon Coves""}",delivered,2025-09-15 10:20:36.553520,2025-09-15 10:23:36.553520
20ba1c8d-b7e4-4958-bd1b-a6c428b62f09,55a199e4-dd3c-4289-a845-3f6c17e5466e,2025-08-04 01:32:48.352171,61.02,"[{""sku"": ""PROD0095"", ""name"": ""Product 95"", ""price"": 61.02}]","{""lat"": 34.028518, ""lon"": -118.534644, ""address"": ""35154 Diana Crest""}",delivered,2025-08-04 23:14:22.956905,2025-08-04 23:07:22.956905
ceac700f-08b1-4937-a1a0-44ff133f4d1d,079a1057-4738-44de-8ca9-732ab1fc5305,2025-07-26 05:05:14.352171,37.21,"[{""sku"": ""PROD0015"", ""name"": ""Product 15"", ""price"": 37.21}]","{""lat"": 34.190537, ""lon"": -118.46578, ""address"": ""070 Lindsey Gateway""}",delivered,2025-07-26 15:18:34.360785,2025-07-26 15:06:34.360785
bcc33d0a-fe72-4af9-bf80-9d2836debea5,c3565fe5-2002-4057-84d0-d751b57fcce8,2025-08-06 22:32:40.352171,303.45,"[{""sku"": ""PROD0023"", ""name"": ""Product 23"", ""price"": 131.1}, {""sku"": ""PROD0097"", ""name"": ""Product 97"", ""price"": 79.55}, {""sku"": ""PROD0050"", ""name"": ""Product 50"", ""price"": 34.19}, {""sku"": ""PROD0036"", ""name"": ""Product 36"", ""price"": 58.61}]","{""lat"": 34.122577, ""lon"": -118.394742, ""address"": ""9242 Sims Avenue Suite 552""}",delivered,2025-08-07 23:01:33.460062,2025-08-07 22:54:33.460062
7ab28d45-7a71-428a-9ff1-1d62072756a7,ac4bffe3-1a40-454f-a1f3-5da23cd180c1,2025-07-26 15:21:54.352171,466.94,"[{""sku"": ""PROD0032"", ""name"": ""Product 32"", ""price"": 170.48}, {""sku"": ""PROD0069"", ""name"": ""Product 69"", ""price"": 106.33}, {""sku"": ""PROD0047"", ""name"": ""Product 47"", ""price"": 149.42}, {""sku"": ""PROD0092"", ""name"": ""Product 92"", ""price"": 40.71}]","{""lat"": 34.090959, ""lon"": -118.315248, ""address"": ""86233 Gray Roads Suite 965""}",shipped,2025-07-27 08:26:03.501178,
ea3507ba-5a61-4bf5-a794-0b0211f65952,6e981eba-8bc1-4dec-88c8-19935acbc082,2025-09-11 11:15:42.352171,129.56,"[{""sku"": ""PROD0040"", ""name"": ""Product 40"", ""price"": 129.56}]","{""lat"": 34.040572, ""lon"": -118.348165, ""address"": ""427 Kathleen Isle Suite 043""}",processing,,
a695c28f-f1d2-46d4-9e16-6aae6a581c4e,97577d51-98b0-436a-8749-d69473105ce1,2025-07-02 08:34:54.352171,238.42,"[{""sku"": ""PROD0037"", ""name"": ""Product 37"", ""price"": 42.37}, {""sku"": ""PROD0029"", ""name"": ""Product 29"", ""price"": 137.44}, {""sku"": ""PROD0036"", ""name"": ""Product 36"", ""price"": 58.61}]","{""lat"": 34.094554, ""lon"": -118.416744, ""address"": ""244 Luna Fork""}",delivered,2025-07-03 07:04:35.125229,2025-07-03 07:02:35.125229
818f68e4-01bf-4f5f-90d8-f92deb8a6788,81bedc1b-11f6-4f79-b585-e6e428c65aec,2025-08-18 03:56:12.352171,64.64,"[{""sku"": ""PROD0089"", ""name"": ""Product 89"", ""price"": 64.64}]","{""lat"": 34.140244, ""lon"": -118.571178, ""address"": ""338 Ramirez Islands""}",shipped,2025-08-18 21:55:33.778587,
1fbed481-76ed-48c6-8388-8688af65a637,fd666e9f-5398-494b-bf4a-bf0b81d34ec1,2025-08-24 06:46:40.352171,304.84,"[{""sku"": ""PROD0057"", ""name"": ""Product 57"", ""price"": 175.28}, {""sku"": ""PROD0040"", ""name"": ""Product 40"", ""price"": 129.56}]","{""lat"": 34.0214, ""lon"": -118.526555, ""address"": ""326 Lisa Isle""}",delivered,2025-08-25 01:05:21.560675,2025-08-25 01:10:21.560675
8c795538-eb64-4102-ba9b-14eab98009fa,bde919ad-5a0f-4360-8a78-689aa1107017,2025-07-17 07:16:12.352171,376.24,"[{""sku"": ""PROD0053"", ""name"": ""Product 53"", ""price"": 73.2}, {""sku"": ""PROD0088"", ""name"": ""Product 88"", ""price"": 101.79}, {""sku"": ""PROD0058"", ""name"": ""Product 58"", ""price"": 30.87}, {""sku"": ""PROD0028"", ""name"": ""Product 28"", ""price"": 170.38}]","{""lat"": 34.099058, ""lon"": -118.46958, ""address"": ""9754 Jessica Islands""}",delivered,2025-07-17 17:32:27.618310,2025-07-17 17:10:27.618310
f2389b4d-a927-4706-ab9c-ef46286141f4,da66d355-32a8-4e5b-8e65-b7e728ad2cd5,2025-09-03 20:37:54.352171,413.46,"[{""sku"": ""PROD0038"", ""name"": ""Product 38"", ""price"": 149.56}, {""sku"": ""PROD0056"", ""name"": ""Product 56"", ""price"": 159.57}, {""sku"": ""PROD0093"", ""name"": ""Product 93"", ""price"": 104.33}]","{""lat"": 34.073541, ""lon"": -118.364158, ""address"": ""56561 Carmen Street Apt. 709""}",processing,,
1827b6a8-fd8e-4f22-bbe1-d06b536785f4,8f8cf97f-b47c-4c3e-bace-fbde7faa0971,2025-09-08 14:35:22.352171,416.1,"[{""sku"": ""PROD0057"", ""name"": ""Product 57"", ""price"": 175.28}, {""sku"": ""PROD0005"", ""name"": ""Product 5"", ""price"": 175.96}, {""sku"": ""PROD0075"", ""name"": ""Product 75"", ""price"": 18.22}, {""sku"": ""PROD0025"", ""name"": ""Product 25"", ""price"": 46.64}]","{""lat"": 34.159841, ""lon"": -118.462189, ""address"": ""220 Veronica Mills""}",delivered,2025-09-08 19:24:06.775694,2025-09-08 19:36:06.775694
20af2511-e176-42c8-a388-6ea5f6342673,22c2bf50-b9e8-49ef-9150-65a988317167,2025-07-22 13:58:45.352171,397.98,"[{""sku"": ""PROD0044"", ""name"": ""Product 44"", ""price"": 162.97}, {""sku"": ""PROD0011"", ""name"": ""Product 11"", ""price"": 173.0}, {""sku"": ""PROD0058"", ""name"": ""Product 58"", ""price"": 30.87}, {""sku"": ""PROD0030"", ""name"": ""Product 30"", ""price"": 31.14}]","{""lat"": 34.037958, ""lon"": -118.543483, ""address"": ""31081 Byrd Lodge Apt. 046""}",shipped,2025-07-23 06:26:04.904547,
d81b24db-1cdb-41e8-a249-4436d90e36fe,7adc2794-421b-463e-b6dd-791af0c00a94,2025-07-30 01:20:45.352171,379.41,"[{""sku"": ""PROD0050"", ""name"": ""Product 50"", ""price"": 34.19}, {""sku"": ""PROD0007"", ""name"": ""Product 7"", ""price"": 96.58}, {""sku"": ""PROD0056"", ""name"": ""Product 56"", ""price"": 159.57}, {""sku"": ""PROD0077"", ""name"": ""Product 77"", ""price"": 89.07}]","{""lat"": 34.171232, ""lon"": -118.509006, ""address"": ""639 Sean Rue Apt. 283""}",delivered,2025-07-30 20:03:58.566882,2025-07-30 19:42:58.566882
b792a70a-133b-4493-aab9-3e8e0cbbadbc,b17ced0a-a743-4b7f-8702-59f822e0fc48,2025-08-22 20:25:28.352171,160.9,"[{""sku"": ""PROD0087"", ""name"": ""Product 87"", ""price"": 30.44}, {""sku"": ""PROD0095"", ""name"": ""Product 95"", ""price"": 61.02}, {""sku"": ""PROD0094"", ""name"": ""Product 94"", ""price"": 69.44}]","{""lat"": 34.078635, ""lon"": -118.335588, ""address"": ""780 Jesus Union Apt. 726""}",shipped,2025-08-23 11:40:26.366400,
aa6e959b-b566-4095-bb03-937d9c58af54,80fa4b48-0390-4255-8369-8f34bcd83c3f,2025-09-25 13:55:54.352171,343.25,"[{""sku"": ""PROD0041"", ""name"": ""Product 41"", ""price"": 28.02}, {""sku"": ""PROD0014"", ""name"": ""Product 14"", ""price"": 64.11}, {""sku"": ""PROD0016"", ""name"": ""Product 16"", ""price"": 139.51}, {""sku"": ""PROD0091"", ""name"": ""Product 91"", ""price"": 111.61}]","{""lat"": 34.120595, ""lon"": -118.456459, ""address"": ""6126 Yvonne Ferry""}",delivered,2025-09-26 09:21:58.031217,2025-09-26 08:51:58.031217
78b486c4-1f69-4b28-a568-d525ca9613e1,c463ba74-4930-44bc-a033-9d573ad61bb7,2025-09-03 05:25:33.352171,31.14,"[{""sku"": ""PROD0030"", ""name"": ""Product 30"", ""price"": 31.14}]","{""lat"": 34.156206, ""lon"": -118.572241, ""address"": ""819 Paula Village Apt. 575""}",delivered,2025-09-03 16:00:17.548577,2025-09-03 15:58:17.548577
1d5e2f7c-5b39-4348-8c94-9c6cab09eb08,3b78f156-45cf-4abb-932d-71b91e29ea6c,2025-08-21 02:15:26.352171,231.37,"[{""sku"": ""PROD0015"", ""name"": ""Product 15"", ""price"": 37.21}, {""sku"": ""PROD0074"", ""name"": ""Product 74"", ""price"": 69.92}, {""sku"": ""PROD0071"", ""name"": ""Product 71"", ""price"": 106.49}, {""sku"": ""PROD0055"", ""name"": ""Product 55"", ""price"": 17.75}]","{""lat"": 34.195785, ""lon"": -118.340406, ""address"": ""943 Max Points""}",delivered,2025-08-22 00:50:46.325497,2025-08-22 01:07:46.325497
636472f9-4fd3-421d-ba84-6cd8d1381789,47cd89dd-c039-44bb-b4ca-e41723b54e7d,2025-07-20 07:53:19.352171,679.78,"[{""sku"": ""PROD0066"", ""name"": ""Product 66"", ""price"": 198.26}, {""sku"": ""PROD0090"", ""name"": ""Product 90"", ""price"": 193.08}, {""sku"": ""PROD0005"", ""name"": ""Product 5"", ""price"": 175.96}, {""sku"": ""PROD0059"", ""name"": ""Product 59"", ""price"": 112.48}]","{""lat"": 34.01307, ""lon"": -118.411321, ""address"": ""313 Burch Harbors Apt. 959""}",shipped,2025-07-20 20:58:16.107148,
6a78383f-2a5d-469f-ab87-1378f1332b43,69a81671-c016-465a-8cfb-4db383cbc6e3,2025-07-01 01:50:56.352171,46.64,"[{""sku"": ""PROD0025"", ""name"": ""Product 25"", ""price"": 46.64}]","{""lat"": 34.088425, ""lon"": -118.426105, ""address"": ""69711 Alexis Expressway""}",shipped,2025-07-01 14:26:45.269104,
0368cab5-728f-4870-9112-b63bdb0965df,f7e2e385-5904-48b4-901b-f4a2ea368355,2025-09-10 12:31:45.352171,575.65,"[{""sku"": ""PROD0049"", ""name"": ""Product 49"", ""price"": 197.37}, {""sku"": ""PROD0013"", ""name"": ""Product 13"", ""price"": 72.16}, {""sku"": ""PROD0046"", ""name"": ""Product 46"", ""price"": 41.96}, {""sku"": ""PROD0024"", ""name"": ""Product 24"", ""price"": 185.92}, {""sku"": ""PROD0099"", ""name"": ""Product 99"", ""price"": 78.24}]","{""lat"": 34.112608, ""lon"": -118.527233, ""address"": ""0512 Anderson Valley""}",shipped,2025-09-10 16:52:56.766541,
40a5727d-f7b2-42f2-a947-52d5e44abd89,f9e996b3-b0a1-4fa9-8d8f-5f183004fb86,2025-07-14 05:12:22.352171,296.09,"[{""sku"": ""PROD0010"", ""name"": ""Product 10"", ""price"": 118.37}, {""sku"": ""PROD0061"", ""name"": ""Product 61"", ""price"": 177.72}]","{""lat"": 34.138686, ""lon"": -118.559379, ""address"": ""5846 Natalie Curve""}",shipped,2025-07-14 20:32:40.772484,
142eeec1-b394-4bd4-8cba-38e8025d1ff5,b0d3fb30-1bf1-4378-a3a2-baf533bc5af1,2025-08-31 17:39:21.352171,132.49,"[{""sku"": ""PROD0054"", ""name"": ""Product 54"", ""price"": 26.16}, {""sku"": ""PROD0069"", ""name"": ""Product 69"", ""price"": 106.33}]","{""lat"": 34.187704, ""lon"": -118.43425, ""address"": ""689 Emily Road Suite 185""}",delivered,2025-09-01 12:26:44.521308,2025-09-01 12:04:44.521308
7c569fa0-16ef-4df4-ae5b-9f79b720a0c9,894f328e-7a59-4613-95b3-0dd94c2a2e95,2025-08-29 20:07:38.352171,163.53,"[{""sku"": ""PROD0013"", ""name"": ""Product 13"", ""price"": 72.16}, {""sku"": ""PROD0099"", ""name"": ""Product 99"", ""price"": 78.24}, {""sku"": ""PROD0067"", ""name"": ""Product 67"", ""price"": 13.13}]","{""lat"": 34.031464, ""lon"": -118.593817, ""address"": ""2384 Kevin Divide Apt. 499""}",delivered,2025-08-30 01:28:00.096139,2025-08-30 01:34:00.096139
528d80de-897a-4d37-835d-e7a7d267540c,a033212e-28a2-4fa9-a49f-4299b95ceac2,2025-08-22 09:27:37.352171,417.9,"[{""sku"": ""PROD0064"", ""name"": ""Product 64"", ""price"": 144.85}, {""sku"": ""PROD0097"", ""name"": ""Product 97"", ""price"": 79.55}, {""sku"": ""PROD0075"", ""name"": ""Product 75"", ""price"": 18.22}, {""sku"": ""PROD0057"", ""name"": ""Product 57"", ""price"": 175.28}]","{""lat"": 34.119792, ""lon"": -118.443099, ""address"": ""18479 Rodgers Run""}",delivered,2025-08-22 18:05:01.110084,2025-08-22 18:08:01.110084
faf7e484-fa09-49e1-8a4a-5ab5117bf599,1ceeeb8e-1e69-4ef5-857c-2ff06ff6de07,2025-09-16 00:00:22.352171,427.38,"[{""sku"": ""PROD0057"", ""name"": ""Product 57"", ""price"": 175.28}, {""sku"": ""PROD0087"", ""name"": ""Product 87"", ""price"": 30.44}, {""sku"": ""PROD0013"", ""name"": ""Product 13"", ""price"": 72.16}, {""sku"": ""PROD0021"", ""name"": ""Product 21"", ""price"": 149.5}]","{""lat"": 34.003378, ""lon"": -118.423139, ""address"": ""024 Richard Vista Suite 711""}",delivered,2025-09-16 09:33:37.751309,2025-09-16 09:31:37.751309
19c57472-360f-4b11-be19-3684cfc7d1e1,8d7fb759-fcc4-4fe1-a8fb-f85002f7d04a,2025-09-17 08:23:52.352171,149.42,"[{""sku"": ""PROD0047"", ""name"": ""Product 47"", ""price"": 149.42}]","{""lat"": 34.185902, ""lon"": -118.340117, ""address"": ""237 Hines Island Suite 304""}",delivered,2025-09-18 08:24:34.190062,2025-09-18 07:54:34.190062
934a85bb-6a42-41c3-88f3-12c30a83d184,3eaf3e44-add6-4fc9-944f-d98dbe2a53e7,2025-07-02 21:26:37.352171,545.2,"[{""sku"": ""PROD0087"", ""name"": ""Product 87"", ""price"": 30.44}, {""sku"": ""PROD0038"", ""name"": ""Product 38"", ""price"": 149.56}, {""sku"": ""PROD0057"", ""name"": ""Product 57"", ""price"": 175.28}, {""sku"": ""PROD0026"", ""name"": ""Product 26"", ""price"": 189.92}]","{""lat"": 34.164288, ""lon"": -118.5191, ""address"": ""98877 Turner Camp""}",delivered,2025-07-03 07:04:34.707215,2025-07-03 07:03:34.707215
cd7168ef-ce36-4c66-91c8-1099ec4869d1,cf249c8e-6d6b-494e-bbf2-3fd2b09b521e,2025-09-15 07:26:15.352171,791.98,"[{""sku"": ""PROD0096"", ""name"": ""Product 96"", ""price"": 163.08}, {""sku"": ""PROD0019"", ""name"": ""Product 19"", ""price"": 120.14}, {""sku"": ""PROD0065"", ""name"": ""Product 65"", ""price"": 167.36}, {""sku"": ""PROD0082"", ""name"": ""Product 82"", ""price"": 145.93}, {""sku"": ""PROD0017"", ""name"": ""Product 17"", ""price"": 195.47}]","{""lat"": 34.083746, ""lon"": -118.342448, ""address"": ""2016 Gibson Rest Apt. 733""}",delivered,2025-09-16 01:18:21.325096,2025-09-16 01:16:21.325096
2dd4635c-987d-4a20-a54a-4bea265d3ce1,2941509a-bbf4-44f6-b457-b20b42afa531,2025-07-16 00:56:12.352171,255.41,"[{""sku"": ""PROD0078"", ""name"": ""Product 78"", ""price"": 85.03}, {""sku"": ""PROD0028"", ""name"": ""Product 28"", ""price"": 170.38}]","{""lat"": 34.040208, ""lon"": -118.416565, ""address"": ""671 Gutierrez Stream Apt. 800""}",delivered,2025-07-16 20:26:17.958809,2025-07-16 20:43:17.958809
57495bd8-9416-4812-89bf-803c72199512,da8658ea-b466-4f5e-98ae-c4e87238c6cc,2025-08-01 20:31:35.352171,457.25,"[{""sku"": ""PROD0039"", ""name"": ""Product 39"", ""price"": 193.29}, {""sku"": ""PROD0050"", ""name"": ""Product 50"", ""price"": 34.19}, {""sku"": ""PROD0045"", ""name"": ""Product 45"", ""price"": 118.16}, {""sku"": ""PROD0091"", ""name"": ""Product 91"", ""price"": 111.61}]","{""lat"": 34.029361, ""lon"": -118.562254, ""address"": ""86514 Jones Roads Suite 888""}",delivered,2025-08-02 16:26:51.955978,2025-08-02 16:24:51.955978
a76c6756-8cb8-4a36-9d6f-4d9c350d39c7,24e73d68-5c5c-4eac-b6e7-9df2671ae1a1,2025-09-26 18:06:06.352171,116.68,"[{""sku"": ""PROD0008"", ""name"": ""Product 8"", ""price"": 29.52}, {""sku"": ""PROD0034"", ""name"": ""Product 34"", ""price"": 70.05}, {""sku"": ""PROD0042"", ""name"": ""Product 42"", ""price"": 17.11}]","{""lat"": 34.124215, ""lon"": -118.360141, ""address"": ""8612 Fuller Street""}",delivered,2025-09-27 16:43:10.656570,2025-09-27 16:40:10.656570
35afebfa-dd0b-4e1c-a167-9ba7166db1be,77823c99-e686-4fa0-949e-ba5ac8ca941c,2025-09-03 10:29:01.352171,313.7,"[{""sku"": ""PROD0050"", ""name"": ""Product 50"", ""price"": 34.19}, {""sku"": ""PROD0061"", ""name"": ""Product 61"", ""price"": 177.72}, {""sku"": ""PROD0088"", ""name"": ""Product 88"", ""price"": 101.79}]","{""lat"": 34.132511, ""lon"": -118.478066, ""address"": ""7885 Ashley Pass""}",delivered,2025-09-04 11:25:28.329892,2025-09-04 11:28:28.329892
205c3aca-4be1-48e2-b8d1-fedb2f751158,5305dfbb-da43-4661-8b27-b9d313d264bb,2025-08-02 14:13:40.352171,214.47,"[{""sku"": ""PROD0020"", ""name"": ""Product 20"", ""price"": 129.44}, {""sku"": ""PROD0078"", ""name"": ""Product 78"", ""price"": 85.03}]","{""lat"": 34.048534, ""lon"": -118.482241, ""address"": ""440 Black Dam""}",delivered,2025-08-03 12:12:56.232288,2025-08-03 12:17:56.232288
85f4525b-e30c-4c9a-90ca-7460633cbd09,0bd9d9c5-d49b-4b11-928c-97cedfb10eb9,2025-07-09 08:53:58.352171,638.76,"[{""sku"": ""PROD0028"", ""name"": ""Product 28"", ""price"": 170.38}, {""sku"": ""PROD0039"", ""name"": ""Product 39"", ""price"": 193.29}, {""sku"": ""PROD0066"", ""name"": ""Product 66"", ""price"": 198.26}, {""sku"": ""PROD0036"", ""name"": ""Product 36"", ""price"": 58.61}, {""sku"": ""PROD0075"", ""name"": ""Product 75"", ""price"": 18.22}]","{""lat"": 34.173367, ""lon"": -118.52618, ""address"": ""7474 Kim Haven""}",delivered,2025-07-10 05:35:00.590465,2025-07-10 05:26:00.590465
a64a0776-c76f-4d53-a549-f65164a35379,054d9f74-dbbf-4fce-94f9-e4cc76a21573,2025-07-31 01:31:03.352171,70.05,"[{""sku"": ""PROD0034"", ""name"": ""Product 34"", ""price"": 70.05}]","{""lat"": 34.191719, ""lon"": -118.522957, ""address"": ""7609 Vincent Curve""}",delivered,2025-08-01 03:11:42.035119,2025-08-01 03:17:42.035119
403d8d63-629c-4c21-a3be-e3e6cc304f82,2243d25e-8b1c-4cc9-8ac2-358e26379d34,2025-07-13 01:29:41.352171,466.54,"[{""sku"": ""PROD0040"", ""name"": ""Product 40"", ""price"": 129.56}, {""sku"": ""PROD0074"", ""name"": ""Product 74"", ""price"": 69.92}, {""sku"": ""PROD0007"", ""name"": ""Product 7"", ""price"": 96.58}, {""sku"": ""PROD0032"", ""name"": ""Product 32"", ""price"": 170.48}]","{""lat"": 34.11802, ""lon"": -118.474197, ""address"": ""9756 Rogers Bridge""}",delivered,2025-07-13 12:35:20.828746,2025-07-13 12:23:20.828746
b2e1f94e-8c97-4d27-b8bb-5f1f6c2d7102,e65db90e-6ec9-47a5-bd0c-fbeaed4877fd,2025-08-02 09:01:19.352171,191.36,"[{""sku"": ""PROD0045"", ""name"": ""Product 45"", ""price"": 118.16}, {""sku"": ""PROD0053"", ""name"": ""Product 53"", ""price"": 73.2}]","{""lat"": 34.043039, ""lon"": -118.37773, ""address"": ""28596 Melody Circles""}",delivered,2025-08-02 23:38:41.392757,2025-08-02 23:44:41.392757
c7ac0845-44ab-43d8-9ad5-de29dc627653,ffae2fc3-b7fe-499e-a4d6-0084be7ad030,2025-07-14 22:15:06.352171,288.08,"[{""sku"": ""PROD0068"", ""name"": ""Product 68"", ""price"": 57.95}, {""sku"": ""PROD0097"", ""name"": ""Product 97"", ""price"": 79.55}, {""sku"": ""PROD0087"", ""name"": ""Product 87"", ""price"": 30.44}, {""sku"": ""PROD0019"", ""name"": ""Product 19"", ""price"": 120.14}]","{""lat"": 34.063951, ""lon"": -118.308011, ""address"": ""9090 Schwartz Lodge""}",delivered,2025-07-15 23:49:51.978049,2025-07-16 00:14:51.978049
4b01045c-ec48-40b8-80b7-827201ee539b,802cc082-4005-4dc9-aa9b-f37bf73ba5c4,2025-09-16 07:07:42.352171,382.03,"[{""sku"": ""PROD0044"", ""name"": ""Product 44"", ""price"": 162.97}, {""sku"": ""PROD0097"", ""name"": ""Product 97"", ""price"": 79.55}, {""sku"": ""PROD0016"", ""name"": ""Product 16"", ""price"": 139.51}]","{""lat"": 34.164991, ""lon"": -118.344683, ""address"": ""19306 Smith Groves""}",delivered,2025-09-16 18:22:41.332342,2025-09-16 18:02:41.332342
1dbb535b-a98c-4e29-822a-4568ebde0889,4f32102b-5019-4f06-86bc-feabe135bb4c,2025-09-13 00:17:19.352171,30.44,"[{""sku"": ""PROD0087"", ""name"": ""Product 87"", ""price"": 30.44}]","{""lat"": 34.059206, ""lon"": -118.565839, ""address"": ""59979 Krause Ramp Suite 723""}",delivered,2025-09-14 02:20:09.519424,2025-09-14 02:07:09.519424
9137f619-0568-4a79-badc-82eb2c7311b0,6975fb08-5d69-45fb-b426-4db6acf727cc,2025-07-25 12:25:58.352171,189.43,"[{""sku"": ""PROD0092"", ""name"": ""Product 92"", ""price"": 40.71}, {""sku"": ""PROD0063"", ""name"": ""Product 63"", ""price"": 148.72}]","{""lat"": 34.163619, ""lon"": -118.49543, ""address"": ""35414 Isaiah Highway""}",processing,,
dbf26d6f-1871-4aeb-8507-ae447a62063d,e65db90e-6ec9-47a5-bd0c-fbeaed4877fd,2025-07-11 09:52:58.352171,618.82,"[{""sku"": ""PROD0045"", ""name"": ""Product 45"", ""price"": 118.16}, {""sku"": ""PROD0026"", ""name"": ""Product 26"", ""price"": 189.92}, {""sku"": ""PROD0066"", ""name"": ""Product 66"", ""price"": 198.26}, {""sku"": ""PROD0059"", ""name"": ""Product 59"", ""price"": 112.48}]","{""lat"": 34.152762, ""lon"": -118.392626, ""address"": ""7872 Brown Corner Apt. 711""}",processing,,
418962ab-5771-48a7-994e-6200e4e5d30e,2c17922d-665b-43f6-85db-97de7948d56b,2025-07-30 07:17:21.352171,189.92,"[{""sku"": ""PROD0026"", ""name"": ""Product 26"", ""price"": 189.92}]","{""lat"": 34.179763, ""lon"": -118.457699, ""address"": ""10931 Rivas Isle Suite 828""}",delivered,2025-07-30 12:58:50.271017,2025-07-30 12:35:50.271017
c5556ab6-df6d-4e4d-8f20-1d6216c07681,6055c8ce-3a60-4109-b4fe-1bef866ee4a6,2025-07-05 07:33:51.352171,33.39,"[{""sku"": ""PROD0012"", ""name"": ""Product 12"", ""price"": 33.39}]","{""lat"": 34.103161, ""lon"": -118.546052, ""address"": ""17909 Robert Ports""}",delivered,2025-07-05 18:36:25.208129,2025-07-05 18:42:25.208129
9b2c49b4-2668-4d7d-87d1-72fd587db5f3,0107ab84-6e29-4f45-88d6-9e4b437ee5f5,2025-07-06 11:58:29.352171,534.48,"[{""sku"": ""PROD0013"", ""name"": ""Product 13"", ""price"": 72.16}, {""sku"": ""PROD0088"", ""name"": ""Product 88"", ""price"": 101.79}, {""sku"": ""PROD0065"", ""name"": ""Product 65"", ""price"": 167.36}, {""sku"": ""PROD0076"", ""name"": ""Product 76"", ""price"": 193.17}]","{""lat"": 34.101949, ""lon"": -118.327941, ""address"": ""51129 Lisa Manors""}",delivered,2025-07-06 19:29:51.737251,2025-07-06 19:13:51.737251
